time,acc_x,acc_y,acc_z,absolute_acc
73.346578448,0.0018577774365742903,-0.24353362806141374,-0.14159997304280594,0.33515677847078607
73.363335488,0.009822602073351531,-0.2527266318599383,-0.133718729019165,0.32845735265307047
73.3800903,0.012237926324208559,-0.23542577835420764,-0.15528504053751627,0.34238849330458887
73.396851653,0.02224938074747719,-0.20801489489773908,-0.15766723950703937,0.32845894575306106
73.413606394,0.03417501846949258,-0.19211323310931525,-0.15125115712483725,0.3178944533153944
73.430363748,0.049578522642453486,-0.19271445274353027,-0.18359883626302084,0.3483374039864888
73.447107606,0.066954826315244,-0.19835660854975382,-0.19019691149393717,0.3627601090212121
73.463877585,0.07845672468344368,-0.20701563730835915,-0.15132315953572592,0.38194926598017154
73.48063456300001,0.07634888589382169,-0.20426114276051519,-0.1623094081878662,0.3895795099794084
73.497391787,0.06802066167195636,-0.19533534596363702,-0.1916800340016683,0.41437030203852726
73.514149141,0.05983528991540273,-0.19026234000921247,-0.1915144125620524,0.410791155086061
73.530905703,0.04912620782852173,-0.19444753477970755,-0.19261439641316727,0.41529371355273814
73.54766278400001,0.029402315616607676,-0.21039174248774847,-0.21344049771626786,0.4389690574016932
73.56442022,0.006022810935974131,-0.22618888691067693,-0.23562486966451004,0.472308360939298
73.58117726,-0.015436351299285875,-0.2364001882572969,-0.21002634366353348,0.460799065012753
73.59793398500001,-0.03929788867632546,-0.2389221265912056,-0.1858856678009033,0.472954505754777
73.61469102400001,-0.05526740352312721,-0.23209949520727,-0.20101324717203772,0.4775634395145935
73.631448073,-0.06546673178672788,-0.22041944010804096,-0.18088467915852866,0.45430601833172246
73.64819300900001,-0.06772791345914203,-0.208996985728542,-0.1796201070149739,0.44771776128840096
73.664961808,-0.06860028704007463,-0.18982852747042975,-0.23582657178243002,0.4443967468452994
73.681719529,-0.05520588159561154,-0.17985390250881514,-0.2438426812489827,0.45210918550975726
73.69846664100001,-0.02938219408194222,-0.186179573337237,-0.20274726549784342,0.42176324388440817
73.71523357800001,-0.006137400865554812,-0.19522776951392487,-0.19265158971150717,0.430547095656773
73.731990303,0.006472791234652203,-0.18303532153367996,-0.24746863047281897,0.439329571498807
73.748747729,0.023901835083961463,-0.15829514712095255,-0.2796096007029215,0.44168200354395565
73.76550481000001,0.0509658654530843,-0.15558197597662604,-0.2176516850789388,0.40421171964961927
73.782261737,0.07292744517326354,-0.18533290115495518,-0.16690119107564286,0.4351830919584174
73.799020344,0.07342873513698576,-0.21969789949556187,-0.18849945068359375,0.4465426573107734
73.815775848,0.052297120292981426,-0.23721181787550447,-0.22353394826253256,0.48931599299742595
73.832532908,0.028977990150451646,-0.2352618485068281,-0.24644088745117188,0.5168446968128705
73.849290232,0.005414704481760652,-0.23134278785437346,-0.23137966791788736,0.5151190197475579
73.866046561,-0.018335685133934018,-0.239699972483019,-0.18606948852539062,0.4993481220915296
73.882804078,-0.052268842856089265,-0.246499533765018,-0.17282605171203613,0.489324377935549
73.899561046,-0.08764279882113137,-0.22649582661688328,-0.19962803522745767,0.5067988841072327
73.916318382,-0.10010700424512226,-0.18543229314188162,-0.1971891721089681,0.4803488217755178
73.93307472,-0.09147940079371131,-0.15731025425096348,-0.13366436958312986,0.451749290301618
73.949831891,-0.07455671826998389,-0.15184400665263334,-0.07756384213765463,0.41747164628829064
73.966589319,-0.06441735227902727,-0.1538960033406814,-0.07363367080688477,0.421579045243458
73.983346937,-0.0665918986002604,-0.1408417938898007,-0.11523739496866862,0.3921000527336837
74.00010303100001,-0.06078846752643583,-0.12082554586231707,-0.139511505762736,0.37926060987509386
74.016860214,-0.0407800475756327,-0.13063841747740904,-0.07027355829874676,0.3495371511737327
74.033617284,-0.03134871025880176,-0.17469551290074983,0.012105941772460918,0.3536871142217612
74.050374598,-0.0468982011079788,-0.21260930939267078,0.007232507069905585,0.38396033753609693
74.067131323,-0.06259098649024962,-0.21794664145757756,0.003256241480509419,0.39363152070544666
74.08388565700001,-0.06325105826059975,-0.20278311241418123,0.049504518508911105,0.37845638184396857
74.10064842300001,-0.06139513353506723,-0.18822334520518777,0.05740793546040849,0.3733390038985736
74.117402982,-0.06001941859722137,-0.1822781270990769,0.035401344299316385,0.39009610159293673
74.13415954300001,-0.04450156788031259,-0.1872346612314383,0.0785839557647705,0.435853154061
74.150916715,-0.034737969438234935,-0.18408202131589255,0.11354080835978188,0.4605628431602015
74.167673663,-0.02415727078914641,-0.15752293479939303,0.09389392534891762,0.4458786149920196
74.18443097800002,-0.008864129583040864,-0.12908180446053547,0.12287656466166176,0.45014024421403653
74.201187448,0.0047467897335688155,-0.1148497535226246,0.18376962343851724,0.46697154441643013
74.21794517,0.01076426108678181,-0.09990994616722067,0.1899641354878743,0.4601413705274158
74.234702138,0.008045737942059818,-0.08183250560735661,0.1676114400227864,0.43512137345276275
74.251459158,0.005186205108960461,-0.07338935369625686,0.18933192888895667,0.4379770776081496
74.268202719,-0.009624501069386815,-0.08209018145377435,0.2020552158355713,0.45896520279665914
74.284973206,-0.029477328062057526,-0.10518794677530723,0.19039829572041825,0.4793722250611758
74.301730145,-0.04808795452117923,-0.13816908048465845,0.23621575037638345,0.4723894184345534
74.318487551,-0.06938420236110687,-0.17185074137523768,0.27620029449462885,0.47780070414382175
74.335240572,-0.09975721935431164,-0.1753933415748178,0.21488515535990396,0.4181018208431413
74.35200461000002,-0.11225191255410515,-0.15854123405491308,0.17108917236328125,0.38420566028826936
74.36875844500001,-0.10870965818564098,-0.150405885806928,0.20746612548828125,0.4024113226776998
74.385512648,-0.10441806415716808,-0.15029550561060503,0.19572075208028153,0.39604613062357585
74.402275415,-0.09635262191295624,-0.14576979043583072,0.1486411889394124,0.37310393697446886
74.419029474,-0.08142896989981334,-0.13402066379785535,0.14645147323608396,0.3731907850338907
74.43578672800001,-0.06743016839027406,-0.10521178971976038,0.10575389862060545,0.37032740592907265
74.452543737,-0.04850777486960094,-0.07769161897401015,0.025192975997924767,0.3799238206296718
74.469300654,-0.019596551855405184,-0.07913323926428954,0.0012358029683430876,0.35677564970573145
74.486057613,0.008087575435638423,-0.10362442769110203,-0.010395765304565437,0.3614544027882269
74.502814734,0.027678087353706356,-0.12232619586090249,-0.0716110865275065,0.39004245232657314
74.519572201,0.03300448258717855,-0.12101797573268414,-0.13509654998779297,0.40779693506031595
74.536328845,0.026905323068300884,-0.12117229588329792,-0.16682163874308265,0.4303552649091938
74.553085945,0.014238064487775183,-0.13549874722957614,-0.20096437136332193,0.4576656592316026
74.569842924,-0.0030018041531244834,-0.15049721083293358,-0.2833530108133952,0.4731806860009801
74.586600208,-0.020357166727383916,-0.1547275211972495,-0.3558473587036133,0.5058630068290477
74.60335677,-0.04396589100360868,-0.14836684940382838,-0.4116980234781901,0.5470080693187059
74.620114266,-0.063878392179807,-0.15056548438345393,-0.4823143482208252,0.5729487630613975
74.636871409,-0.0718057850996653,-0.17238348737979928,-0.5005764166514078,0.595010047937304
74.653628429,-0.07478201389312743,-0.1912245239752034,-0.4911564191182454,0.5897622340711492
74.67038525400001,-0.08563776314258574,-0.18047911037380496,-0.5325869719187418,0.6107468156171451
74.687142396,-0.10156157612800594,-0.14630740865444142,-0.5844550132751465,0.6291984113251251
74.703896139,-0.11310352881749469,-0.12735079461708662,-0.6020916302998861,0.6410450403551303
74.72065993400001,-0.12477450072765349,-0.13760125000650683,-0.6063174406687418,0.6525329366440151
74.737413383,-0.1440946112076441,-0.15783411497250197,-0.6394328276316324,0.6950505650593292
74.754170484,-0.17452608048915863,-0.1656185349759956,-0.7026099363962809,0.7627949725616308
74.77092783900001,-0.1981837252775828,-0.1710276912587384,-0.7135758399963379,0.777290735572925
74.787684757,-0.21208624045054117,-0.19178035389631987,-0.6597237586975098,0.7463194864667821
74.80444144100002,-0.22078495224316916,-0.21441530467321476,-0.646611213684082,0.73681169409439
74.821198917,-0.22426538169384003,-0.2120208783696095,-0.6826022466023763,0.7728805211138284
74.83795565300002,-0.21754820148150125,-0.19010880216956139,-0.7053201993306478,0.7916615476679542
74.854713109,-0.20111397405465445,-0.17516646441072226,-0.7360222339630127,0.8175358272387944
74.87146965000002,-0.17666291693846384,-0.17345645682265362,-0.7765769163767496,0.85306684749803
74.88822690500001,-0.1553539882103602,-0.18637738159547249,-0.7837496598561605,0.85854933631324
74.904984117,-0.1472923308610916,-0.19330392312258482,-0.776658296585083,0.851547319463528
74.921741502,-0.14971041679382324,-0.17757366256167492,-0.8192879358927408,0.886488436508407
74.938498065,-0.145877331495285,-0.15538031887263057,-0.8427091439565023,0.901492492532285
74.95525511400001,-0.13046151896317798,-0.15864561901738242,-0.7914916674296061,0.8508008486093669
74.972022947,-0.12835956613222757,-0.1692987012987335,-0.778906504313151,0.8425764993274375
74.988769621,-0.13549447059631345,-0.16466173809021709,-0.8837171395619711,0.9276791257309985
75.00552626400001,-0.14104435841242471,-0.15394113554308808,-0.951370636622111,0.9927584514994363
75.022283486,-0.14137118558088937,-0.16704505340506628,-0.919566790262858,0.9628460418111101
75.039040404,-0.148203765352567,-0.19273112062364814,-0.90700364112854,0.9547773678929908
75.055797892,-0.16393552223841346,-0.20804802142083642,-0.9166803359985352,0.9670259633827195
75.07255438300001,-0.18691268066565192,-0.19488148391246793,-0.8965590794881185,0.9479064770618959
75.089311381,-0.19688147306442258,-0.15982941786448157,-0.8670854568481445,0.9175555985764
75.106068625,-0.19144702454408005,-0.1261543035507202,-0.8510599136352539,0.8977182159705798
75.122825176,-0.17669255534807837,-0.11324765098591642,-0.821882406870524,0.8651996803138937
75.139583396,-0.1705483645200729,-0.11774230686326818,-0.8011457125345866,0.8443120927744502
75.15633994800001,-0.17265889048576352,-0.11971776125331716,-0.8315632343292236,0.8733301250074968
75.17309712,-0.17274032036463416,-0.12231523978213467,-0.8682216803232828,0.907228213444239
75.189854149,-0.16878508031368253,-0.14112171468635398,-0.7929205894470215,0.8477887245293392
75.20661066000001,-0.17739565173784888,-0.1737704314291477,-0.6971401373545328,0.7809276053068849
75.223368097,-0.19832849502563474,-0.18606267993648848,-0.7220301628112793,0.8124936229914348
75.24012527900001,-0.2120403945446014,-0.17048346002896628,-0.7499667803446451,0.8389793900637064
75.256882604,-0.21450999379158017,-0.1430592661102613,-0.7185230255126953,0.807333943221571
75.273638789,-0.20120920737584427,-0.12966834567487243,-0.7126349608103434,0.8008518450615605
75.290395524,-0.18334922194480893,-0.1340655858318011,-0.7234652837117513,0.8083265014682701
75.30715349,-0.1654970198869705,-0.14696984613935152,-0.7142172654469808,0.7969768685576836
75.32391072300001,-0.15592001875241593,-0.1461787757774194,-0.7171849409739176,0.7990391050931973
75.34065409,-0.13615624109903968,-0.12324246888359387,-0.7431788444519043,0.8223007214317923
75.357432187,-0.11387227972348528,-0.09078807818392913,-0.7392740249633789,0.8136621220212215
75.374181547,-0.08978321154912312,-0.07128960266709326,-0.7137308120727539,0.7828828240617093
75.39093903300001,-0.07120823363463082,-0.0562901087105274,-0.7444430192311605,0.7983244997138318
75.407695423,-0.03859621286392212,-0.048879691710074745,-0.7668584187825521,0.8004673807594477
75.424452554,-0.011700679858525591,-0.05047174418965975,-0.7184258302052816,0.753539694427308
75.441209899,0.004464303453763335,-0.0584310678144296,-0.6912829081217448,0.7252440993735645
75.457967143,0.01091664036115012,-0.06432701895634334,-0.7084844907124838,0.7403996511485526
75.474720449,0.010162462790807101,-0.07195934839546682,-0.7129979928334554,0.7436572785653291
75.491484121,0.0011627525091171462,-0.07719902942577998,-0.7072427272796631,0.7378063889000641
75.508237815,-0.013445864121119158,-0.08093828956286113,-0.729945182800293,0.7610655131563346
75.52499527100002,-0.02982205649216967,-0.08660774243374665,-0.765194813410441,0.7978981034227869
75.541751792,-0.03904982407887775,-0.09877571711937587,-0.7335059642791748,0.7659785483276629
75.62553744,-0.03974241018295285,-0.11732984272142251,-0.621497392654419,0.7231039224361434
75.64228449000002,-0.04426012436548866,-0.12313821042577426,-0.6019654273986816,0.7052878511166701
75.65905607500001,-0.05131857097148892,-0.13040494546294212,-0.5991171995798746,0.7054817725486054
75.675808223,-0.069153681397438,-0.12143044297893842,-0.6185261408487955,0.7194284347064054
75.692562699,-0.06979630390803014,-0.10125779298444586,-0.6234455903371176,0.7147839935781845
75.709325862,-0.05492551624774928,-0.09672987212737398,-0.5883444945017496,0.6809559351812234
75.726079728,-0.0364092240730921,-0.11207576716939605,-0.5482417742411295,0.6442751722970356
75.74283688,-0.02198580900828041,-0.11584695987403389,-0.5244064331054688,0.6214074241215418
75.75959384800002,-0.0029952277739842548,-0.099488944436113,-0.5248357454935709,0.6264990877019353
75.776347746,0.016268203655878707,-0.07072206276158488,-0.5178051789601644,0.6235626881253012
75.793111255,0.03901876509189605,-0.06193983058134712,-0.47255587577819824,0.5771355190593335
75.809864571,0.039946650465329483,-0.06829632756610711,-0.48883795738220215,0.5936047565790243
75.82662209,0.031178702910741166,-0.06858586457868418,-0.5918225447336832,0.6278754201700667
75.843379201,0.027637645602226275,-0.06560939115782578,-0.5588354269663492,0.5986028057724948
75.860136596,0.023443485299746214,-0.048508818571766206,-0.5193270047505697,0.5568467252920751
75.876892721,0.02492024004459383,-0.03605496883392335,-0.5176365375518799,0.5520160998286694
75.893650158,0.022032593687375392,-0.031524948154886566,-0.5407594839731852,0.5746193047641793
75.91040738000001,0.016188139716784167,-0.019424235448241248,-0.5675667921702067,0.5982443639136723
75.92716465400001,0.01278554896513622,-0.006393359353144963,-0.5671223799387614,0.5947329877971658
75.943920381,-0.003267164031664512,-0.012604597335060431,-0.5752449035644531,0.6020645474704276
75.960679741,-0.036873837312062556,-0.032342186818520205,-0.6113771597544352,0.6357383185949405
75.977435285,-0.06520772973696387,-0.04877775410811105,-0.636560837427775,0.6580694890597635
75.994192894,-0.07560005287329351,-0.04058614311118919,-0.6415885289510092,0.6642437513267162
76.01094947700001,-0.06582189599672951,-0.023132213080922764,-0.6132921377817789,0.63645139424412
76.02770673,-0.05432862540086108,-0.007956369780004026,-0.5911370118459066,0.6140245109263794
76.044463821,-0.03662953774134318,-0.0045014591887593235,-0.6054766972859701,0.6285040434387243
76.061210494,-0.019210830330848694,-0.009724087702731293,-0.6266473929087321,0.649488128405181
